epoch,avg_reward,loss
1447,10.381000147983432,0.25263237953186035
1448,10.362000147700309,0.3060474097728729
1449,10.18600014552474,0.2795642912387848
1450,9.674000139534474,0.27632826566696167
1451,9.10500013269484,0.1831689476966858
1452,8.916000130474567,0.19772504270076752
1453,8.817000129297377,0.12053970247507095
1454,8.768000128716231,0.250998854637146
1455,8.950000131130219,0.277852326631546
1456,9.096000133007765,0.23706446588039398
1457,8.954000131189822,0.16037742793560028
1458,9.149000133648515,0.17117810249328613
1459,9.518000138252974,0.26535555720329285
1460,9.873000142499805,0.3136155605316162
1461,10.031000144407153,0.196912482380867
1462,9.951000143364071,0.2350609451532364
1463,10.042000144422055,0.18316665291786194
1464,9.821000141873956,0.21391071379184723
1465,9.529000138267875,0.21035730838775635
1466,9.521000138297676,0.15167613327503204
1467,9.62200013935566,0.14669962227344513
1468,9.464000137597322,0.20440548658370972
1469,9.025000132396817,0.14411519467830658
1470,9.058000132739544,0.24918563663959503
1471,9.321000135913492,0.23151156306266785
1472,9.32000013589859,0.13417662680149078
1473,9.39100013665855,0.21186426281929016
1474,9.575000138804317,0.34514009952545166
1475,9.831000141873956,0.3083615005016327
1476,9.739000140950084,0.311829537153244
1477,9.830000142008066,0.23888354003429413
1478,9.668000140041112,0.279319167137146
1479,9.503000137880445,0.3763349652290344
1480,9.646000139862299,0.3663184642791748
1481,9.867000142410397,0.3488655686378479
1482,10.042000144273043,0.2982960045337677
1483,9.930000142902136,0.2871728539466858
1484,10.185000145807862,0.22579361498355865
1485,10.037000144049525,0.2693334221839905
1486,10.286000146865845,0.3403269946575165
1487,10.241000146344303,0.27343472838401794
1488,10.492000149339438,0.28252846002578735
1489,10.864000153839589,0.4542112946510315
1490,10.582000150531531,0.41896864771842957
1491,10.806000153124332,0.23031175136566162
1492,10.354000148028135,0.3158746659755707
1493,10.21400014653802,0.3647814393043518
1494,9.91200014308095,0.2454272210597992
1495,9.830000142008066,0.2408851534128189
1496,9.694000140428543,0.3483789563179016
1497,10.022000144422055,0.2659834921360016
1498,10.55200015053153,0.3185034394264221
1499,10.494000149816275,0.33769071102142334
1500,10.869000153914094,0.3240326941013336
1501,10.697000151798129,0.4189181327819824
1502,10.891000153943896,0.3116660416126251
1503,10.769000152423978,0.252299040555954
1504,11.227000157758594,0.4111643135547638
1505,11.167000157013536,0.2214493304491043
1506,11.149000156894326,0.3630281090736389
1507,11.325000158920885,0.2969227433204651
1508,11.151000156924129,0.32745471596717834
1509,10.870000153630972,0.34662315249443054
1510,10.618000150918961,0.3109312653541565
1511,11.12200015693903,0.3107079565525055
1512,11.61000016272068,0.28468605875968933
1513,11.688000163733959,0.4149709939956665
1514,11.852000165730715,0.2645029127597809
1515,11.974000167250633,0.31377479434013367
1516,12.124000169038773,0.2675750255584717
1517,12.383000172153116,0.3573992848396301
1518,12.288000170886516,0.3496612012386322
1519,11.592000162750482,0.3981785476207733
1520,11.617000163123011,0.29721835255622864
1521,11.615000162944197,0.26155179738998413
1522,11.13600015744567,0.3741617202758789
1523,10.884000154435634,0.3237430453300476
1524,11.194000158160925,0.3931216895580292
1525,11.270000159144402,0.48067575693130493
1526,11.857000165954233,0.3838194012641907
1527,11.470000161379575,0.43462881445884705
1528,11.406000160723925,0.26850616931915283
1529,11.559000162556767,0.4468435049057007
1530,11.954000167101622,0.35438990592956543
1531,12.149000169411302,0.5817589163780212
1532,12.886000178158284,0.5573962330818176
1533,13.122000180929899,0.2510826289653778
1534,12.81300017721951,0.38660937547683716
1535,12.479000173285604,0.4400818645954132
1536,12.83100017733872,0.3747105002403259
1537,12.583000174388289,0.3827131986618042
1538,12.45100017271936,0.3294122517108917
1539,12.263000170364975,0.3112609088420868
1540,12.041000167801975,0.3688412308692932
1541,11.932000166475772,0.3012790381908417
1542,11.884000165909528,0.3304842710494995
1543,11.457000160887837,0.2707042992115021
1544,11.12100015692413,0.29205426573753357
1545,11.293000159040094,0.3095017373561859
1546,11.399000160172582,0.23333418369293213
1547,11.031000155881047,0.30745336413383484
1548,10.524000149965286,0.24811923503875732
1549,10.449000149294735,0.3249603807926178
1550,10.69400015205145,0.27094531059265137
1551,11.133000157251955,0.42526233196258545
1552,11.157000157609582,0.3680601418018341
1553,11.448000160902739,0.3178739845752716
1554,11.435000160858035,0.37943899631500244
1555,11.281000159010292,0.2713177800178528
1556,11.26300015874207,0.34955716133117676
1557,11.276000159084797,0.3831135034561157
1558,11.463000161275268,0.282755970954895
1559,11.76700016491115,0.3028556704521179
1560,12.016000167876483,0.3156049847602844
1561,12.420000172704459,0.3695385456085205
1562,12.118000169098377,0.33824580907821655
1563,11.751000164821743,0.35831502079963684
1564,11.221000158712268,0.4499930739402771
1565,10.97400015577674,0.30348172783851624
1566,10.723000152930616,0.38985830545425415
1567,10.684000152349473,0.3007599711418152
1568,10.349000148400664,0.3102036416530609
1569,9.851000142619014,0.39716610312461853
1570,9.811000142171979,0.24929243326187134
1571,9.70700014092028,0.35623669624328613
1572,9.806000142097473,0.32691115140914917
1573,9.940000143647193,0.23805198073387146
1574,9.959000143781305,0.40413159132003784
1575,10.156000145971776,0.26763632893562317
1576,10.316000147759915,0.3419436812400818
1577,10.564000150710344,0.2742973566055298
1578,10.58800015091896,0.29771193861961365
1579,10.826000153571368,0.27686983346939087
1580,10.627000151202083,0.28318163752555847
1581,10.512000149935483,0.2936279773712158
1582,10.197000146135688,0.31998932361602783
1583,10.513000149801373,0.3319261968135834
1584,10.624000151157379,0.4237615466117859
1585,10.663000151738524,0.2818971276283264
1586,10.653000151738524,0.2927255928516388
1587,10.262000147104263,0.24683339893817902
1588,10.50000014990568,0.3208802342414856
1589,10.608000151216984,0.25411438941955566
1590,10.763000152930617,0.3187374472618103
1591,10.496000149697066,0.2652985751628876
1592,10.718000152260066,0.332933634519577
1593,10.357000148072839,0.29943788051605225
1594,10.5350001501292,0.32436567544937134
1595,10.936000154912472,0.353811115026474
1596,11.169000157490373,0.2690920829772949
1597,11.351000159606338,0.36930906772613525
1598,11.560000162124634,0.2809191048145294
1599,11.587000162526966,0.43452948331832886
1600,11.380000160187484,0.35946184396743774
1601,11.401000160351396,0.34383973479270935
1602,11.482000161260366,0.3425123691558838
1603,11.086000156551599,0.25455135107040405
1604,11.243000158444048,0.19955438375473022
1605,10.502000149488449,0.27784115076065063
1606,10.440000148713589,0.2146201729774475
1607,10.740000152289868,0.3177695572376251
1608,10.504000149518252,0.37242817878723145
1609,10.182000145763158,0.2123841494321823
1610,10.353000147566199,0.31126871705055237
1611,10.277000146880745,0.24615564942359924
1612,10.382000148296356,0.37878894805908203
1613,10.724000152498483,0.3014667332172394
1614,11.046000156253577,0.39026352763175964
1615,11.409000160470605,0.3650175929069519
1616,11.703000163957476,0.3330419957637787
1617,12.269000170752406,0.5187311172485352
1618,12.580000174343587,0.43084579706192017
1619,11.99800016745925,0.4404478967189789
1620,12.03500016786158,0.32468822598457336
1621,12.425000172331929,0.4834325313568115
1622,12.465000172927976,0.33456385135650635
1623,12.516000173538924,0.40607643127441406
1624,12.324000171124935,0.48628395795822144
1625,11.859000165537,0.3364487886428833
1626,11.519000161662698,0.22238075733184814
1627,11.002000155597925,0.3537871241569519
1628,10.950000155121089,0.26094746589660645
1629,11.230000158399344,0.4162302315235138
1630,11.655000163391232,0.41376498341560364
1631,12.036000167876482,0.3110913932323456
1632,11.718000164180994,0.3117516040802002
1633,11.735000164434314,0.5827991962432861
1634,11.31500015936792,0.32964542508125305
1635,11.117000157311558,0.39816203713417053
1636,11.446000161170959,0.30301541090011597
1637,11.651000163480639,0.49294835329055786
1638,11.586000162661076,0.505456268787384
1639,11.378000160157681,0.3552663028240204
1640,11.488000161349774,0.3639068305492401
1641,10.927000154778362,0.3921058475971222
1642,10.559000150337816,0.3295297920703888
1643,10.548000150173902,0.23481036722660065
1644,10.656000151634217,0.3657805025577545
1645,10.510000149905682,0.3742322623729706
1646,10.450000149309636,0.3578247129917145
1647,10.17800014615059,0.3360822796821594
1648,10.094000145196915,0.28636428713798523
1649,9.588000139296055,0.35003596544265747
1650,9.47700013808906,0.3172807991504669
1651,9.818000142127275,0.29047122597694397
1652,9.935000143572688,0.3744008541107178
1653,9.951000143811108,0.31899696588516235
1654,10.230000147074461,0.3922291398048401
1655,10.424000149220229,0.5348561406135559
1656,10.121000145599247,0.47115060687065125
1657,10.58700015105307,0.26384615898132324
1658,10.987000155821443,0.46653932332992554
1659,11.110000157356263,0.26248612999916077
1660,10.776000153422356,0.43966060876846313
1661,10.609000151529909,0.4455925524234772
1662,10.756000153124333,0.4035945534706116
1663,10.726000152677297,0.29643741250038147
1664,10.795000153407454,0.5073329210281372
1665,11.063000156655908,0.4282483160495758
1666,11.317000159546733,0.4177415072917938
1667,10.736000152677297,0.39000481367111206
1668,10.33100014783442,0.3404494822025299
1669,10.246000146865844,0.3109700381755829
1670,10.348000147938729,0.3805703818798065
1671,10.073000144734978,0.3274270296096802
1672,10.054000144451857,0.3204326927661896
1673,9.481000137850643,0.3275700807571411
1674,9.174000134170056,0.21698211133480072
1675,9.157000133916736,0.2990289330482483
1676,9.620000139325857,0.18569383025169373
1677,9.71200014024973,0.3020423352718353
1678,9.874000142216682,0.315883070230484
1679,9.99700014360249,0.2506760060787201
1680,10.361000147983432,0.29745692014694214
1681,10.323000147417188,0.2383899837732315
1682,10.255000146701931,0.2122035175561905
1683,10.535000149831175,0.2656024098396301
1684,10.692000151723624,0.3478240668773651
1685,10.451000149026513,0.2462611198425293
1686,10.241000146642328,0.25288325548171997
1687,9.985000143870712,0.22125303745269775
1688,10.213000146523118,0.24723519384860992
1689,9.65600014001131,0.3998774588108063
1690,9.990000143945217,0.43662601709365845
1691,10.041000144556165,0.3037969768047333
1692,10.481000149771571,0.40383458137512207
1693,10.434000149220228,0.34150925278663635
1694,10.446000149399042,0.34356868267059326
1695,10.71100015245378,0.22726121544837952
1696,11.095000156834722,0.2986525893211365
1697,10.955000155046582,0.3488064408302307
1698,10.931000154539943,0.3760525584220886
1699,10.962000154852866,0.25100237131118774
1700,11.196000157743692,0.3280702233314514
1701,11.689000163599848,0.32346758246421814
1702,11.12200015693903,0.3300020098686218
1703,11.226000158041716,0.4679263234138489
1704,11.472000160813332,0.3432103395462036
1705,11.070000156015158,0.3263772428035736
1706,10.987000155225395,0.2852405905723572
1707,11.343000159487127,0.37421613931655884
1708,11.262000158578157,0.3699502944946289
1709,11.60100016273558,0.26712045073509216
1710,11.162000157535076,0.3679632246494293
1711,10.427000148817896,0.2568218410015106
1712,10.662000151574611,0.3701978623867035
1713,10.529000150039792,0.1773388534784317
1714,10.591000150814653,0.3284081816673279
1715,10.763000152781606,0.2734987139701843
1716,10.320000147670507,0.32064613699913025
1717,10.557000150457025,0.27563783526420593
1718,10.481000149473548,0.29365402460098267
1719,10.39400014847517,0.28663286566734314
1720,10.512000149935483,0.17660070955753326
1721,10.747000152692198,0.2790556848049164
1722,10.872000154107809,0.3844224810600281
1723,10.803000153377653,0.34980836510658264
1724,10.785000153258443,0.5073937177658081
1725,10.905000154748558,0.19593319296836853
1726,11.124000157266856,0.39747634530067444
1727,11.410000160485506,0.3702000379562378
1728,11.203000157997012,0.3330664038658142
1729,11.691000163629651,0.32447728514671326
1730,11.968000166863202,0.24381360411643982
1731,11.925000166073442,0.2959878444671631
1732,11.946000166386366,0.31026795506477356
1733,11.618000162541867,0.2937999367713928
1734,11.518000161200762,0.2887350618839264
1735,11.289000158384443,0.1808871328830719
1736,11.069000155851246,0.32281550765037537
1737,11.233000157997012,0.20104852318763733
1738,11.398000159859658,0.37815728783607483
1739,10.779000152722,0.506676971912384
1740,11.013000155612826,0.2687535583972931
1741,11.060000156313182,0.1895337849855423
1742,11.295000159218908,0.3163573145866394
1743,11.02200015604496,0.31325674057006836
1744,10.934000155031681,0.2514009475708008
1745,11.096000156998635,0.2333652228116989
1746,11.30600015938282,0.3334013521671295
1747,11.09400015681982,0.3356298804283142
1748,10.947000155076385,0.24380941689014435
1749,10.563000150546431,0.338371217250824
1750,10.393000148460269,0.3011850118637085
1751,10.34900014795363,0.14651840925216675
1752,9.983000143691898,0.3675759434700012
1753,10.380000148266554,0.26682132482528687
1754,10.274000147134066,0.19033025205135345
1755,10.102000145018101,0.35039669275283813
1756,10.107000145241619,0.35308539867401123
1757,10.129000145569444,0.2652543783187866
1758,9.995000143870712,0.3073263466358185
1759,10.06600014463067,0.22380222380161285
1760,9.779000141397118,0.22638334333896637
1761,10.189000146314502,0.3435676395893097
1762,10.302000147551299,0.25234663486480713
1763,9.908000142872334,0.2522558271884918
1764,10.034000144153833,0.36086297035217285
1765,10.47300014935434,0.2745794355869293
1766,10.784000152945518,0.2597031891345978
1767,11.109000156745315,0.19938884675502777
1768,11.042000155895948,0.403316468000412
1769,11.621000162735582,0.30971479415893555
1770,11.643000162914396,0.5124489068984985
1771,11.79800016477704,0.4421958327293396
1772,10.95600015476346,0.45949655771255493
1773,10.793000152930617,0.19065293669700623
1774,11.090000156462192,0.36640381813049316
1775,11.077000156268477,0.19597956538200378
1776,10.692000151723624,0.18632851541042328
1777,10.31500014744699,0.34175702929496765
1778,10.762000152617693,0.3058173358440399
1779,10.212000146210194,0.36915910243988037
1780,10.331000147685408,0.35619959235191345
1781,10.39400014847517,0.17844954133033752
1782,10.647000151351094,0.34745484590530396
1783,11.076000156402587,0.4376266896724701
1784,12.014000167250634,0.3247557580471039
1785,12.004000167101621,0.2878926992416382
1786,12.03800016745925,0.27754807472229004
1787,12.407000171765684,0.4953097701072693
1788,12.834000176936389,0.36446037888526917
1789,12.739000175669789,0.4422229528427124
1790,12.769000176116824,0.31091004610061646
1791,12.857000177130104,0.2308066189289093
1792,12.683000174984336,0.3693138062953949
1793,13.154000180512666,0.3197304308414459
1794,13.319000182524324,0.28469541668891907
1795,13.056000179350375,0.3885451555252075
1796,12.382000171542167,0.4261213541030884
1797,12.21600016951561,0.3311692774295807
1798,11.909000165835023,0.42806291580200195
1799,11.603000162169337,0.37381860613822937
1800,11.887000165507198,0.43744775652885437
1801,11.653000162765384,0.24049070477485657
1802,11.776000164300203,0.26668834686279297
1803,12.00400016695261,0.35568755865097046
1804,11.724000163674354,0.3811325132846832
1805,11.574000161886214,0.3997800648212433
1806,11.458000160604715,0.33228060603141785
1807,11.102000156491995,0.4251333177089691
1808,11.385000159963965,0.33373260498046875
1809,11.807000165060163,0.27624836564064026
1810,11.784000164866448,0.27277854084968567
1811,11.49100016154349,0.3393738269805908
1812,11.693000163957477,0.44386109709739685
1813,11.405000160560013,0.3291587233543396
1814,11.379000160321594,0.2328069508075714
1815,11.81100016541779,0.4065724313259125
1816,11.84500016592443,0.32498717308044434
1817,11.744000164717436,0.3799002766609192
1818,11.681000164076686,0.39008641242980957
1819,11.660000163763762,0.25386208295822144
1820,11.653000163659453,0.2923373281955719
1821,11.541000162288547,0.2568948566913605
1822,11.374000160396099,0.296229749917984
1823,11.248000158816575,0.3043048083782196
1824,11.215000158324838,0.38385751843452454
1825,10.770000153034925,0.29991599917411804
1826,10.980000155568122,0.2728273272514343
1827,11.078000156581401,0.2964978814125061
1828,11.304000159204007,0.34019240736961365
1829,11.99200016722083,0.4588983654975891
1830,12.149000169113279,0.39326056838035583
1831,11.702000163793564,0.3856658637523651
1832,11.604000162631273,0.34713801741600037
1833,11.745000164136291,0.26190322637557983
1834,11.54000016182661,0.4186667203903198
1835,11.919000166282057,0.30358555912971497
1836,12.48800017297268,0.39342227578163147
1837,11.833000165149569,0.3664376735687256
1838,11.68100016348064,0.2971048951148987
1839,11.744000164270401,0.2506530284881592
1840,10.94400015488267,0.2713318467140198
1841,10.896000154316425,0.24288193881511688
1842,11.477000161185861,0.36374229192733765
1843,11.737000164315104,0.3722168505191803
1844,11.872000166028737,0.3732326328754425
1845,12.035000168010592,0.5121512413024902
1846,11.052000156491994,0.2754800319671631
1847,11.16400015771389,0.3137567341327667
1848,11.286000159233808,0.3147518038749695
1849,11.27900015898049,0.3421558737754822
1850,11.567000162377953,0.3462740182876587
1851,11.931000166609884,0.31863731145858765
1852,12.029000167921186,0.27697688341140747
1853,11.647000163421035,0.3093818724155426
1854,11.651000163331627,0.22873708605766296
1855,11.733000164106489,0.2982441782951355
1856,11.62000016272068,0.3643384873867035
1857,11.52500016145408,0.27770179510116577
1858,11.41700016029179,0.2783224284648895
1859,11.449000160768628,0.2195166051387787
1860,11.34300015963614,0.28353914618492126
1861,10.972000155299902,0.16158117353916168
1862,11.40600016027689,0.4137994349002838
1863,11.535000161752105,0.3699723184108734
1864,11.865000165626407,0.2290680706501007
1865,11.868000165671111,0.44531890749931335
1866,11.931000166460871,0.24454449117183685
1867,12.096000168472528,0.2921670079231262
1868,12.414000172317028,0.4077969491481781
1869,12.493000173196197,0.38704073429107666
1870,12.376000171899795,0.3050600588321686
1871,12.200000169873238,0.31844764947891235
1872,12.377000171914696,0.2941698729991913
1873,12.126000169068575,0.31252923607826233
1874,11.13600015744567,0.4512680172920227
1875,10.982000155746936,0.1588233858346939
1876,10.879000154510141,0.34390872716903687
1877,11.00100015603006,0.3450689911842346
1878,11.109000157341361,0.4849715232849121
1879,11.0570001565665,0.33387264609336853
1880,10.978000155687333,0.25320735573768616
1881,10.844000153988599,0.43791303038597107
1882,11.023000156059862,0.3458498418331146
1883,10.784000153243541,0.2772071659564972
1884,11.012000155895949,0.2765461504459381
1885,11.204000158011914,0.30091726779937744
1886,11.616000162810087,0.27991530299186707
1887,12.16000016912818,0.38981911540031433
1888,12.471000172719359,0.4017249047756195
1889,12.926000178009271,0.29675331711769104
1890,12.624000174552203,0.41023361682891846
1891,12.999000178948044,0.35200661420822144
1892,13.283000182285905,0.29584911465644836
1893,13.578000185787678,0.3951551616191864
1894,13.872000189125538,0.35233190655708313
1895,14.499000196531416,0.41936802864074707
1896,14.452000195980071,0.5026060938835144
1897,14.251000193580985,0.3467940092086792
1898,13.862000189125538,0.4660651385784149
1899,13.009000179097056,0.34067222476005554
1900,11.64500016309321,0.28270411491394043
1901,11.698000163733958,0.3196171224117279
1902,10.898000154346228,0.3372781276702881
1903,11.053000156208872,0.27329885959625244
1904,11.21800015822053,0.40845146775245667
1905,10.599000151082873,0.46358704566955566
1906,10.415000148937105,0.3807946741580963
1907,10.653000151738524,0.27806487679481506
1908,11.349000159874558,0.33169910311698914
1909,11.575000162348152,0.31992262601852417
1910,11.83000016540289,0.34092965722084045
1911,12.277000170722603,0.23765279352664948
1912,12.669000175371766,0.3910221755504608
1913,12.954000178724527,0.3728763163089752
1914,13.033000179603697,0.41375184059143066
1915,13.448000184446574,0.3270144462585449
1916,13.052000179737806,0.43100282549858093
1917,13.08400017991662,0.4218882620334625
1918,13.447000184282661,0.28029900789260864
1919,13.338000182956456,0.43042996525764465
1920,13.578000185787678,0.34171754121780396
1921,13.438000184297561,0.4696178734302521
1922,12.794000176936388,0.471651554107666
1923,12.747000176385045,0.46682459115982056
1924,12.472000173032283,0.49065494537353516
1925,12.579000174328685,0.4041937589645386
1926,12.297000171020628,0.41332322359085083
1927,12.200000169724227,0.33642780780792236
1928,12.036000167876482,0.3970857560634613
1929,10.997000155672431,0.36310049891471863
1930,10.65100015155971,0.3601197600364685
1931,10.526000149995088,0.125346377491951
1932,10.441000149026513,0.38796502351760864
1933,10.384000148326159,0.24545219540596008
1934,10.276000147014857,0.3166564404964447
1935,9.8990001424402,0.28452980518341064
1936,9.70400014027953,0.22712425887584686
1937,9.651000139936805,0.23585237562656403
1938,10.066000144779682,0.32268041372299194
1939,10.46200014948845,0.3154723644256592
1940,10.653000151738524,0.2895120084285736
1941,10.848000153899193,0.3917100429534912
1942,10.881000154241919,0.32341083884239197
1943,11.391000160053373,0.3724888265132904
1944,11.484000161141157,0.2896040380001068
1945,11.539000161960722,0.395036906003952
1946,11.517000161632895,0.31999921798706055
1947,11.878000165820122,0.422916054725647
1948,12.006000167429447,0.31180980801582336
1949,11.507000161483884,0.2899364233016968
1950,11.535000161752105,0.33588725328445435
1951,11.279000158831478,0.22343437373638153
1952,11.216000158190727,0.20561496913433075
1953,11.513000161722303,0.267157644033432
1954,11.576000162512065,0.2448868602514267
1955,11.83800016567111,0.36582502722740173
1956,11.818000165373087,0.3845036029815674
1957,12.3690001719445,0.3169589936733246
1958,12.20000017002225,0.4206293225288391
1959,12.169000169560313,0.31018534302711487
1960,12.226000170260669,0.43983933329582214
1961,12.465000173076987,0.25084972381591797
1962,12.607000174745917,0.2620302736759186
1963,12.39800017222762,0.2807645797729492
1964,12.34400017157197,0.434194415807724
1965,12.00700016759336,0.29195305705070496
1966,12.47800017297268,0.3671783208847046
1967,11.975000167116523,0.42847108840942383
1968,12.0610001681,0.5154845714569092
1969,11.825000165179372,0.3041808605194092
1970,11.85900016568601,0.38315966725349426
1971,11.611000162735582,0.4342775344848633
1972,11.907000166252255,0.5956331491470337
1973,11.943000166490673,0.2462836652994156
1974,12.038000167608262,0.4632137417793274
1975,11.901000166013837,0.3321746587753296
1976,12.41700017221272,0.40110155940055847
1977,11.718000163882971,0.33665528893470764
1978,11.911000166162848,0.34700652956962585
1979,12.265000170394778,0.340249627828598
1980,12.358000171482564,0.325680673122406
1981,11.994000167250633,0.40529218316078186
1982,11.898000166118145,0.26624852418899536
1983,11.800000164955854,0.3455917537212372
1984,11.672000163495541,0.3859832286834717
1985,11.783000164702536,0.4935075342655182
1986,12.140000168979167,0.3550494313240051
1987,11.603000162616372,0.4626181721687317
1988,11.879000165984035,0.3449501395225525
1989,11.44000016078353,0.2529423236846924
1990,11.298000159114599,0.3327189087867737
1991,11.453000160977245,0.24798212945461273
1992,11.408000160455703,0.2884292006492615
1993,11.783000164851547,0.3685656785964966
1994,11.577000162526964,0.464861124753952
1995,12.091000168547033,0.2541784644126892
1996,11.681000163778663,0.3429573178291321
1997,11.800000165104866,0.4213036000728607
1998,11.876000165939331,0.23882414400577545
1999,12.075000168308616,0.3761119544506073
